415,9632179,2019-01-12 23:46:32+00,39.4766655,-9.821233749
416,9632179,2019-01-12 23:41:30+00,39.452034,-9.821816444
417,9595321,2019-01-12 23:35:26+00,14.60003376,-61.06129837
418,9632179,2019-01-12 23:31:01+00,39.39883423,-9.822600365
419,9632179,2019-01-12 23:23:02+00,39.35941696,-9.82333374
420,9632179,2019-01-12 23:15:50+00,39.32315063,-9.824500084
421,9632179,2019-01-12 23:06:11+00,39.27550125,-9.826283455
422,9595321,2019-01-12 23:05:27+00,14.60003376,-61.06129837
423,9632179,2019-01-12 22:51:06+00,39.20163345,-9.828416824
424,9632179,2019-01-12 22:40:35+00,39.15036774,-9.829799652
425,9595321,2019-01-12 22:35:26+00,14.60004997,-61.06129837
426,9632179,2019-01-12 22:35:18+00,39.12466812,-9.830616951
427,9632179,2019-01-12 22:29:42+00,39.09698486,-9.831383705
428,9632179,2019-01-12 22:20:33+00,39.05329895,-9.832882881
429,9632179,2019-01-12 22:14:25+00,39.02271652,-9.833916664
430,9632179,2019-01-12 22:07:26+00,38.98871613,-9.834982872
431,9595321,2019-01-12 22:05:27+00,14.60004997,-61.06129837
432,9632179,2019-01-12 21:59:18+00,38.94929886,-9.835133553
433,9632179,2019-01-12 21:51:36+00,38.91149902,-9.835483551
434,9632179,2019-01-12 21:44:48+00,38.87848282,-9.836083412
435,9632179,2019-01-12 21:36:17+00,38.83618164,-9.836649895
436,9595321,2019-01-12 21:35:26+00,14.60004997,-61.06129837
437,9632179,2019-01-12 21:28:25+00,38.79774857,-9.836449623
438,9632179,2019-01-12 21:20:13+00,38.75690079,-9.835399628
439,9632179,2019-01-12 21:11:54+00,38.71703339,-9.831566811
440,9632179,2019-01-12 21:04:13+00,38.67950058,-9.819932938
441,9595321,2019-01-12 20:59:27+00,14.60004997,-61.06128311
442,9632179,2019-01-12 20:58:29+00,38.65273285,-9.811966896
443,9632179,2019-01-12 20:48:38+00,38.60473251,-9.797949791
444,9632179,2019-01-12 20:33:17+00,38.5308342,-9.77614975
445,9595321,2019-01-12 20:29:28+00,14.60006714,-61.06128311
446,9632179,2019-01-12 20:27:54+00,38.50405121,-9.769433022
447,9595321,2019-01-12 20:17:25+00,14.60006714,-61.06128311
448,9632179,2019-01-12 20:16:44+00,38.44950104,-9.756183624
449,9632179,2019-01-12 20:08:13+00,38.40906525,-9.745900154
450,9595321,2019-01-12 19:59:26+00,14.60006714,-61.06128311
451,9632179,2019-01-12 19:57:38+00,38.35770035,-9.732067108
452,9632179,2019-01-12 19:42:27+00,38.2846489,-9.709899902
453,9632179,2019-01-12 19:29:32+00,38.22298431,-9.69086647
454,9595321,2019-01-12 19:23:27+00,14.60004997,-61.06128311
455,9632179,2019-01-12 19:23:08+00,38.19293213,-9.681982994
456,9632179,2019-01-12 19:14:18+00,38.15045166,-9.669466972
457,9632179,2019-01-12 19:07:08+00,38.11729813,-9.659783363
458,9632179,2019-01-12 18:56:58+00,38.07040024,-9.646349907
459,9595321,2019-01-12 18:53:26+00,14.60004997,-61.06129837
460,9632179,2019-01-12 18:48:17+00,38.03096771,-9.635183334
461,9632179,2019-01-12 18:41:52+00,38.00103378,-9.626916885
462,9632179,2019-01-12 18:33:50+00,37.96379852,-9.616649628
463,9632179,2019-01-12 18:26:33+00,37.92948151,-9.607417107
464,9595321,2019-01-12 18:23:25+00,14.60006714,-61.06129837
465,9632179,2019-01-12 18:11:16+00,37.85923386,-9.588450432
466,9632179,2019-01-12 18:01:46+00,37.8152504,-9.576533318
467,9632179,2019-01-12 17:56:12+00,37.78943253,-9.569499969
468,9595321,2019-01-12 17:53:26+00,14.60004997,-61.06131744
469,9632179,2019-01-12 17:40:53+00,37.71765137,-9.54845047
470,9247455,2019-01-12 17:36:37+00,9.788604736,75.30912018
471,9632179,2019-01-12 17:35:43+00,37.69309998,-9.541866302
472,9247455,2019-01-12 17:25:49+00,9.756288528,75.32199097
473,9632179,2019-01-12 17:25:38+00,37.64506531,-9.52951622
474,9595321,2019-01-12 17:23:26+00,14.60006714,-61.06131744
475,9632179,2019-01-12 17:10:19+00,37.57289886,-9.510800362
476,9595321,2019-01-12 16:53:27+00,14.60004997,-61.06129837
477,9632179,2019-01-12 16:50:25+00,37.47873306,-9.486300468
478,9632179,2019-01-12 16:34:48+00,37.40458298,-9.468050003
479,9595321,2019-01-12 16:23:26+00,14.60004997,-61.06129837
480,9247455,2019-01-12 16:01:29+00,9.498461723,75.42164612
481,9595321,2019-01-12 15:47:27+00,14.60004997,-61.06129837
482,9632179,2019-01-12 15:44:53+00,37.17200089,-9.39628315
483,9595321,2019-01-12 15:11:27+00,14.60004997,-61.06129837
484,9595321,2019-01-12 14:41:26+00,14.60004997,-61.06129837
485,9632179,2019-01-12 14:33:29+00,36.84851837,-9.243033409
486,9247455,2019-01-12 14:19:49+00,9.160699844,75.54992676
487,9595321,2019-01-12 14:11:26+00,14.60004997,-61.06129837
488,9632179,2019-01-12 14:07:04+00,36.75370026,-9.130450249
489,9632179,2019-01-12 13:56:47+00,36.73298264,-9.072732925
490,9632179,2019-01-12 13:51:47+00,36.72516632,-9.043299675
491,9595321,2019-01-12 13:41:26+00,14.60004997,-61.06129837
492,9632179,2019-01-12 13:40:37+00,36.70806503,-8.97729969
493,9247455,2019-01-12 13:35:16+00,9.006627083,75.61455536
494,9632179,2019-01-12 13:33:04+00,36.69596481,-8.933567047
495,9632179,2019-01-12 13:23:22+00,36.67983246,-8.875466347
496,9595321,2019-01-12 13:11:27+00,14.60004997,-61.06129837
497,9632179,2019-01-12 13:06:45+00,36.65286636,-8.777500153
498,9632179,2019-01-12 13:00:23+00,36.6426506,-8.74034977
499,9595321,2019-01-12 12:41:27+00,14.60004997,-61.06129837
500,9632179,2019-01-12 12:34:38+00,36.60071564,-8.585733414
501,9632179,2019-01-12 12:20:02+00,36.57881546,-8.499333382
502,9595321,2019-01-12 12:11:27+00,14.60004997,-61.06129837
503,9632179,2019-01-12 12:08:17+00,36.5622673,-8.430566788
504,9595321,2019-01-12 11:59:26+00,14.60004997,-61.06129837
505,9632179,2019-01-12 11:45:37+00,36.52830124,-8.295666695
506,9595321,2019-01-12 11:41:27+00,14.60004997,-61.06129837
507,9632179,2019-01-12 11:37:26+00,36.51544952,-8.247833252
508,9632179,2019-01-12 11:28:11+00,36.50104904,-8.192783356
509,9595321,2019-01-12 11:11:26+00,14.60004997,-61.06129837
510,9632179,2019-01-12 11:10:00+00,36.47456741,-8.086000443
511,9595321,2019-01-12 10:44:41+00,14.5892334,-61.06191635
512,9632179,2019-01-12 10:30:37+00,36.41166687,-7.857683182
513,9595321,2019-01-12 10:24:54+00,14.57970047,-61.09531784
514,9632179,2019-01-12 10:16:09+00,36.38891602,-7.773550034
515,9595321,2019-01-12 10:07:02+00,14.57601643,-61.15026855
516,9632179,2019-01-12 10:04:48+00,36.3708992,-7.706616879
517,9595321,2019-01-12 09:54:12+00,14.55296707,-61.18183517
518,9632179,2019-01-12 09:39:35+00,36.3319664,-7.556983471
519,9595321,2019-01-12 09:28:40+00,14.48213291,-61.21744919
520,9632179,2019-01-12 09:10:49+00,36.288817,-7.38865
521,9595321,2019-01-12 09:07:57+00,14.42513371,-61.2468338
522,9632179,2019-01-12 09:06:27+00,36.28191757,-7.363416672
523,9595321,2019-01-12 09:01:39+00,14.4079504,-61.25593185
524,9595321,2019-01-12 08:46:37+00,14.36663342,-61.27778244
525,9632179,2019-01-12 08:44:48+00,36.2468338,-7.234183311
526,9595321,2019-01-12 08:37:01+00,14.34076691,-61.29135132
527,9595321,2019-01-12 08:30:25+00,14.32266712,-61.29975128
528,9595321,2019-01-12 08:19:04+00,14.29115009,-61.31146622
529,9595321,2019-01-12 08:11:02+00,14.26935005,-61.31961823
530,9595321,2019-01-12 08:05:31+00,14.25436687,-61.32495117
531,9595321,2019-01-12 07:59:18+00,14.23795033,-61.33211517
532,9595321,2019-01-12 07:53:20+00,14.22276688,-61.33938217
533,9632179,2019-01-12 07:52:54+00,36.16379929,-6.928649902
534,9595321,2019-01-12 07:45:22+00,14.20164967,-61.34934998
535,9632179,2019-01-12 07:36:59+00,36.13963318,-6.835766792
536,9595321,2019-01-12 07:29:19+00,14.16928291,-61.36493301
537,9632179,2019-01-12 07:27:11+00,36.12498474,-6.778433323
538,9595321,2019-01-12 07:20:21+00,14.15281677,-61.37293243
539,9595321,2019-01-12 06:51:50+00,14.10038376,-61.39749908
540,9595321,2019-01-12 06:29:20+00,14.05761623,-61.41798401
541,9632179,2019-01-12 06:12:24+00,36.00933456,-6.352499962
542,9595321,2019-01-12 06:08:30+00,14.01830006,-61.4367981
543,9595321,2019-01-12 06:03:21+00,14.00858307,-61.44148254
544,9632179,2019-01-12 05:47:06+00,35.97064972,-6.213850021
545,9632179,2019-01-12 05:21:29+00,35.96683502,-6.063383102
546,9595321,2019-01-12 05:12:01+00,13.90948296,-61.48893356
547,9247455,2019-01-12 05:05:29+00,7.529868126,76.39176178
548,9632179,2019-01-12 04:56:12+00,35.95866776,-5.912516594
549,9595321,2019-01-12 04:45:42+00,13.85716629,-61.51373291
550,9632179,2019-01-12 04:26:59+00,35.95671844,-5.739150047
551,9632179,2019-01-12 04:05:59+00,35.95523453,-5.609616756
552,9595321,2019-01-12 03:54:00+00,13.75136662,-61.56489944
553,9595321,2019-01-12 03:46:18+00,13.73426628,-61.57419968
554,9632179,2019-01-12 03:40:12+00,35.91838455,-5.499766827
555,9595321,2019-01-12 03:28:31+00,13.69231701,-61.59254837
556,9632179,2019-01-12 03:14:53+00,35.89206696,-5.495683193
557,9595321,2019-01-12 03:09:29+00,13.64783287,-61.61178207
558,9595321,2019-01-12 03:02:32+00,13.63183308,-61.61883163
559,9632179,2019-01-12 02:49:02+00,35.89188385,-5.495483398
560,9595321,2019-01-12 02:47:28+00,13.5979166,-61.63431549
561,9595321,2019-01-12 02:37:00+00,13.57456684,-61.64500046
562,9595321,2019-01-12 02:29:10+00,13.55708313,-61.65333176
563,9632179,2019-01-12 02:23:01+00,35.89189911,-5.495466709
564,9595321,2019-01-12 02:17:12+00,13.53008366,-61.66583252
565,9595321,2019-01-12 02:11:11+00,13.51676655,-61.67176819
566,9632179,2019-01-12 01:57:51+00,35.89188385,-5.495466709
567,9595321,2019-01-12 01:54:19+00,13.47538376,-61.67219925
568,9595321,2019-01-12 01:42:22+00,13.44950008,-61.65655136
569,9632179,2019-01-12 01:32:13+00,35.89188385,-5.495483398
570,9247455,2019-01-12 01:21:36+00,7.005000114,76.96666718
571,9595321,2019-01-12 01:19:41+00,13.41310024,-61.61159897
572,9632179,2019-01-12 01:05:14+00,35.89188385,-5.495466709
573,9595321,2019-01-12 00:59:41+00,13.38304996,-61.57348251
574,9595321,2019-01-12 00:53:50+00,13.37415028,-61.56219864
575,9595321,2019-01-12 00:45:00+00,13.36066628,-61.54510117
576,9632179,2019-01-12 00:38:14+00,35.89189911,-5.495466709
577,9595321,2019-01-12 00:28:10+00,13.33463287,-61.51229858
578,9595321,2019-01-12 00:21:11+00,13.32373333,-61.49863434
579,9595321,2019-01-12 00:14:20+00,13.31301689,-61.48506546
580,9632179,2019-01-12 00:11:15+00,35.89189911,-5.495466709
581,9595321,2019-01-11 23:59:05+00,13.28833294,-61.45399857
582,9632179,2019-01-11 23:44:14+00,35.89178467,-5.495550156
583,9595321,2019-01-11 23:43:51+00,13.26341629,-61.42271805
584,9595321,2019-01-11 23:36:22+00,13.25118351,-61.40738297
585,9595321,2019-01-11 23:28:41+00,13.23866653,-61.39181519
586,9632179,2019-01-11 23:18:16+00,35.89186478,-5.495483398
587,9595321,2019-01-11 23:10:21+00,13.20825005,-61.3548851
588,9247455,2019-01-11 23:06:09+00,6.697188377,77.29167938
589,9595321,2019-01-11 22:58:11+00,13.18856621,-61.33066559
590,9632179,2019-01-11 22:51:17+00,35.89193344,-5.49545002
591,9595321,2019-01-11 22:43:01+00,13.17168331,-61.29669952
592,9595321,2019-01-11 22:27:42+00,13.15464973,-61.26079941
593,9632179,2019-01-11 22:24:17+00,35.89193344,-5.495433331
594,9595321,2019-01-11 22:19:21+00,13.14918327,-61.24055099
595,9595321,2019-01-11 22:12:41+00,13.14871693,-61.23141479
596,9632179,2019-01-11 21:57:17+00,35.89186478,-5.495466709
597,9595321,2019-01-11 21:53:22+00,13.14806652,-61.22501755
598,9595321,2019-01-11 21:40:09+00,13.14806652,-61.22501755
599,9632179,2019-01-11 21:30:17+00,35.89181519,-5.495600224
600,9595321,2019-01-11 21:28:09+00,13.14806652,-61.22501755
601,9595321,2019-01-11 21:22:09+00,13.14806652,-61.22501755
602,9595321,2019-01-11 21:04:09+00,13.14806652,-61.22501755
603,9632179,2019-01-11 21:03:17+00,35.89189911,-5.495466709
604,9595321,2019-01-11 20:58:09+00,13.14806652,-61.22501755
605,9595321,2019-01-11 20:46:09+00,13.14806652,-61.22501755
606,9632179,2019-01-11 20:36:15+00,35.89189911,-5.495466709
607,9595321,2019-01-11 20:28:09+00,13.14806652,-61.22501755
608,9595321,2019-01-11 20:10:09+00,13.14806652,-61.22501755
609,9632179,2019-01-11 20:09:16+00,35.89191818,-5.495500088
610,9595321,2019-01-11 19:58:09+00,13.14806652,-61.22501755
611,9632179,2019-01-11 19:47:28+00,35.89166641,-5.494999886
612,9595321,2019-01-11 19:46:08+00,13.14806652,-61.22501755
613,9632179,2019-01-11 19:42:17+00,35.89188385,-5.495483398
614,9595321,2019-01-11 19:28:09+00,13.14806652,-61.22501755
615,9632179,2019-01-11 19:15:16+00,35.89191818,-5.495466709
616,9595321,2019-01-11 19:10:08+00,13.14806652,-61.22501755
617,9595321,2019-01-11 18:58:08+00,13.14806652,-61.22501755
618,9595321,2019-01-11 18:52:08+00,13.14806652,-61.22501755
619,9632179,2019-01-11 18:48:16+00,35.89189911,-5.495483398
620,9595321,2019-01-11 18:34:09+00,13.14806652,-61.22501755
621,9595321,2019-01-11 18:28:06+00,13.14808369,-61.22501755
622,9595321,2019-01-11 18:22:09+00,13.14808369,-61.22501755
623,9632179,2019-01-11 18:21:17+00,35.89189911,-5.495483398
624,9595321,2019-01-11 18:16:09+00,13.14808369,-61.22501755
625,9595321,2019-01-11 17:58:09+00,13.14808369,-61.22501755
626,9632179,2019-01-11 17:54:15+00,35.89189911,-5.495483398
627,9595321,2019-01-11 17:46:07+00,13.14808369,-61.22501755
628,9595321,2019-01-11 17:40:07+00,13.14808369,-61.22501755
629,9632179,2019-01-11 17:27:17+00,35.89191818,-5.495466709
630,9595321,2019-01-11 17:22:13+00,13.14808369,-61.22501755
631,9247455,2019-01-11 17:17:39+00,5.972030163,78.25251007
632,9595321,2019-01-11 17:16:09+00,13.14808369,-61.22501755
633,9595321,2019-01-11 17:04:07+00,13.14808369,-61.22501755
634,9632179,2019-01-11 17:00:17+00,35.89188385,-5.495466709
635,9595321,2019-01-11 16:46:10+00,13.14808369,-61.22501755
636,9632179,2019-01-11 16:33:19+00,35.89189911,-5.49545002
637,9247455,2019-01-11 16:27:09+00,5.922035217,78.42653656
638,9595321,2019-01-11 16:22:09+00,13.14806652,-61.22501755
639,9595321,2019-01-11 16:16:09+00,13.14806652,-61.22501755
640,9632179,2019-01-11 16:06:36+00,35.89189911,-5.495483398
641,9595321,2019-01-11 15:58:09+00,13.14806652,-61.22501755
642,9595321,2019-01-11 15:46:08+00,13.14806652,-61.22501755
643,9632179,2019-01-11 15:39:18+00,35.89189911,-5.495483398
644,9595321,2019-01-11 15:34:08+00,13.14806652,-61.22501755
645,9247455,2019-01-11 15:20:08+00,5.864966869,78.66085052
646,9595321,2019-01-11 15:16:08+00,13.14806652,-61.22501755
647,9632179,2019-01-11 15:12:17+00,35.89186478,-5.495500088
648,9595321,2019-01-11 14:58:07+00,13.14806652,-61.22499847
649,9595321,2019-01-11 14:46:09+00,13.14806652,-61.22499847
650,9632179,2019-01-11 14:45:16+00,35.89186478,-5.495483398
651,9595321,2019-01-11 14:40:07+00,13.14806652,-61.22499847
652,9595321,2019-01-11 14:34:08+00,13.14806652,-61.22501755
653,9632179,2019-01-11 14:18:16+00,35.89189911,-5.495466709
654,9595321,2019-01-11 14:16:09+00,13.14806652,-61.22501755
655,9595321,2019-01-11 13:58:10+00,13.14806652,-61.22501755
656,9632179,2019-01-11 13:51:18+00,35.89189911,-5.495483398
657,9595321,2019-01-11 13:40:08+00,13.14806652,-61.22501755
658,9632179,2019-01-11 13:24:17+00,35.89189911,-5.495466709
659,9595321,2019-01-11 13:22:07+00,13.14806652,-61.22501755
660,9595321,2019-01-11 13:10:09+00,13.14806652,-61.22501755
661,9247455,2019-01-11 13:09:21+00,5.732033253,79.06921387
662,9595321,2019-01-11 13:04:09+00,13.14806652,-61.22501755
663,9632179,2019-01-11 12:51:17+00,35.89189911,-5.495483398
664,9595321,2019-01-11 12:46:09+00,13.14806652,-61.22501755
665,9595321,2019-01-11 12:40:08+00,13.14806652,-61.22501755
666,9247455,2019-01-11 12:35:49+00,5.694065094,79.17913055
667,9595321,2019-01-11 12:08:46+00,13.14733315,-61.23600006
668,9632179,2019-01-11 11:57:16+00,35.89189911,-5.495483398
669,9595321,2019-01-11 11:53:36+00,13.13808346,-61.26648331
670,9595321,2019-01-11 11:43:46+00,13.13088322,-61.29341507
671,9595321,2019-01-11 11:38:16+00,13.12895012,-61.30913162
672,9632179,2019-01-11 11:30:17+00,35.8919,-5.495467
673,9595321,2019-01-11 11:18:24+00,13.12836647,-61.36566544
674,9595321,2019-01-11 11:07:16+00,13.12321663,-61.39791489
675,9632179,2019-01-11 11:03:18+00,35.89189911,-5.495466709
676,9595321,2019-01-11 10:51:56+00,13.11520004,-61.44374847
677,9595321,2019-01-11 10:36:44+00,13.10789967,-61.48991776
678,9632179,2019-01-11 10:36:16+00,35.89189911,-5.495483398
679,9595321,2019-01-11 10:27:36+00,13.10358334,-61.51736832
680,9595321,2019-01-11 10:21:26+00,13.10063362,-61.53661728
681,9632179,2019-01-11 10:09:18+00,35.89188385,-5.495483398
682,9595321,2019-01-11 10:02:27+00,13.09196663,-61.59280014
683,9595321,2019-01-11 09:50:36+00,13.08641624,-61.62806702
684,9632179,2019-01-11 09:42:16+00,35.89188385,-5.495500088
685,9595321,2019-01-11 09:35:26+00,13.07944965,-61.67274857
686,9247455,2019-01-11 09:31:48+00,5.506681442,79.78035736
687,9595321,2019-01-11 09:20:05+00,13.0727663,-61.71841812
688,9632179,2019-01-11 09:15:17+00,35.89188385,-5.495483398
689,9595321,2019-01-11 09:12:05+00,13.06954956,-61.7420845
690,9595321,2019-01-11 09:01:55+00,13.06541634,-61.77246857
691,9595321,2019-01-11 08:49:24+00,13.06018353,-61.80944824
692,9632179,2019-01-11 08:48:17+00,35.89188385,-5.495500088
693,9632179,2019-01-11 08:21:18+00,35.89188385,-5.495500088
694,9595321,2019-01-11 08:20:46+00,13.04786682,-61.8937149
695,9595321,2019-01-11 08:13:07+00,13.04469967,-61.91611481
696,9632179,2019-01-11 07:54:17+00,35.89188385,-5.495483398
697,9595321,2019-01-11 07:49:24+00,13.03431702,-61.98681641
698,9632179,2019-01-11 07:27:19+00,35.89188385,-5.495483398
699,9595321,2019-01-11 07:16:54+00,13.02326679,-62.06398392
700,9595321,2019-01-11 07:11:35+00,13.02145004,-62.07616806
701,9595321,2019-01-11 07:06:14+00,13.01970005,-62.08845139
702,9632179,2019-01-11 07:00:17+00,35.89188385,-5.495483398
703,9595321,2019-01-11 06:34:33+00,13.00893307,-62.16176605
704,9632179,2019-01-11 06:33:16+00,35.89188385,-5.495483398
705,9632179,2019-01-11 06:06:17+00,35.89188385,-5.495500088
706,9632179,2019-01-11 05:39:16+00,35.89188385,-5.495500088
707,9247455,2019-01-11 05:36:38+00,5.401016712,80.3536911
708,9247455,2019-01-11 05:15:07+00,5.400074959,80.42255402
709,9632179,2019-01-11 05:12:17+00,35.89188385,-5.495466709
710,9247455,2019-01-11 04:57:19+00,5.399801731,80.47936249
711,9632179,2019-01-11 04:45:17+00,35.89188385,-5.495483398
712,9247455,2019-01-11 04:19:27+00,5.401504993,80.60063934
713,9632179,2019-01-11 04:18:18+00,35.89189911,-5.495466709
714,9632179,2019-01-11 03:51:17+00,35.89189911,-5.495483398
715,9247455,2019-01-11 03:45:48+00,5.402841568,80.71328735
716,9595321,2019-01-11 03:35:25+00,12.63934994,-62.27396774
717,9632179,2019-01-11 03:24:18+00,35.89188385,-5.495483398
718,9595321,2019-01-11 02:58:04+00,12.53966713,-62.27754974
719,9632179,2019-01-11 02:57:18+00,35.89184952,-5.495500088
720,9595321,2019-01-11 02:50:35+00,12.5199337,-62.27833176
721,9595321,2019-01-11 02:32:25+00,12.47213364,-62.27994919
722,9632179,2019-01-11 02:30:16+00,35.89188385,-5.495483398
723,9595321,2019-01-11 02:17:44+00,12.43481636,-62.27595139
724,9632179,2019-01-11 02:03:16+00,35.89188385,-5.495483398
725,9595321,2019-01-11 01:56:54+00,12.39491653,-62.23846817
726,9595321,2019-01-11 01:46:15+00,12.37843323,-62.21451569
727,9632179,2019-01-11 01:36:17+00,35.89189911,-5.495466709
728,9595321,2019-01-11 01:17:25+00,12.33409977,-62.15023422
729,9595321,2019-01-11 01:10:34+00,12.32388306,-62.13529968
730,9632179,2019-01-11 01:09:17+00,35.89189911,-5.495466709
731,9247455,2019-01-11 01:06:34+00,5.394999981,81.30500031
732,9595321,2019-01-11 00:43:05+00,12.28206635,-62.07458496
733,9632179,2019-01-11 00:42:15+00,35.89189911,-5.495483398
734,9595321,2019-01-11 00:17:56+00,12.24233341,-62.01874924
735,9632179,2019-01-11 00:15:17+00,35.89189911,-5.495483398
736,9595321,2019-01-11 00:09:54+00,12.22981644,-62.00126648
737,9595321,2019-01-10 23:52:46+00,12.20353317,-61.96431732
738,9632179,2019-01-10 23:48:16+00,35.89188385,-5.495483398
739,9595321,2019-01-10 23:27:08+00,12.16348362,-61.90766525
740,9632179,2019-01-10 23:20:20+00,35.89390182,-5.496200085
741,9595321,2019-01-10 23:01:55+00,12.12543297,-61.85425186
742,9632179,2019-01-10 22:54:32+00,35.90211487,-5.491616726
743,9595321,2019-01-10 22:36:36+00,12.08460045,-61.8004837
744,9632179,2019-01-10 22:29:02+00,35.93216705,-5.535883427
745,9595321,2019-01-10 22:11:09+00,12.05373287,-61.76153183
746,9632179,2019-01-10 22:00:50+00,35.97118378,-5.510533333
747,9632179,2019-01-10 21:52:08+00,35.97660065,-5.483166695
748,9595321,2019-01-10 21:45:30+00,12.05128288,-61.75658417
749,9632179,2019-01-10 21:37:32+00,35.98763275,-5.436816692
750,9595321,2019-01-10 21:18:31+00,12.05128288,-61.75658417
751,9632179,2019-01-10 21:11:41+00,36.00725174,-5.349766731
752,9595321,2019-01-10 20:51:29+00,12.05128288,-61.75658417
753,9632179,2019-01-10 20:46:29+00,36.02521515,-5.261316776
754,9595321,2019-01-10 20:24:29+00,12.05128288,-61.75658417
755,9632179,2019-01-10 20:21:21+00,36.03696823,-5.181266785
756,9595321,2019-01-10 19:57:30+00,12.05126667,-61.75656509
757,9632179,2019-01-10 19:56:02+00,36.04836655,-5.100299835
758,9595321,2019-01-10 19:30:30+00,12.05128288,-61.75656509
759,9632179,2019-01-10 19:30:10+00,36.05916595,-5.015033245
760,9632179,2019-01-10 19:05:02+00,36.07398224,-4.926783562
761,9595321,2019-01-10 19:03:30+00,12.05128288,-61.75656509
762,9632179,2019-01-10 18:54:41+00,36.08101654,-4.888949871
763,9632179,2019-01-10 18:40:01+00,36.08731842,-4.832466602
764,9595321,2019-01-10 18:36:29+00,12.05128288,-61.75656509
765,9632179,2019-01-10 18:15:00+00,36.09661484,-4.737016678
766,9595321,2019-01-10 18:06:29+00,12.05128288,-61.75658417
767,9632179,2019-01-10 17:49:00+00,36.1088829,-4.637549877
768,9595321,2019-01-10 17:39:30+00,12.05128288,-61.75658417
769,9247455,2019-01-10 17:25:19+00,5.485753536,82.86339569
770,9632179,2019-01-10 17:23:00+00,36.12378311,-4.532083511
771,9595321,2019-01-10 17:12:30+00,12.05128288,-61.75658417
772,9247455,2019-01-10 17:08:40+00,5.490865231,82.91752625
773,9632179,2019-01-10 16:57:31+00,36.13935089,-4.428283215
774,9595321,2019-01-10 16:45:30+00,12.05128288,-61.75658417
775,9632179,2019-01-10 16:31:52+00,36.15101624,-4.321816444
776,9595321,2019-01-10 16:15:29+00,12.05128288,-61.75658417
777,9247455,2019-01-10 16:03:36+00,5.508333206,83.12833405
778,9632179,2019-01-10 15:48:52+00,36.16983414,-4.146966457
779,9595321,2019-01-10 15:45:29+00,12.05128288,-61.75658417
780,9247455,2019-01-10 15:43:50+00,5.515890121,83.19594574
781,9595321,2019-01-10 15:18:29+00,12.05128288,-61.75658417
782,9595321,2019-01-10 14:51:46+00,12.05128288,-61.75658417
783,9595321,2019-01-10 14:24:29+00,12.05128288,-61.75658417
784,9595321,2019-01-10 13:57:29+00,12.05128288,-61.75656509
785,9595321,2019-01-10 13:30:29+00,12.05126667,-61.75656509
786,9595321,2019-01-10 13:03:28+00,12.05128288,-61.75658417
787,9247455,2019-01-10 12:39:31+00,5.570000172,83.79666901
788,9595321,2019-01-10 12:36:29+00,12.05128288,-61.75658417
789,9595321,2019-01-10 12:09:29+00,12.05128288,-61.75658417
790,9247455,2019-01-10 11:51:11+00,5.585724831,83.95477295
791,9595321,2019-01-10 11:42:29+00,12.05126667,-61.75658417
792,9595321,2019-01-10 11:15:30+00,12.05121708,-61.75654984
793,9595321,2019-01-10 10:50:21+00,12.05358315,-61.76094818
794,9632179,2019-01-10 10:31:56+00,36.34294891,-2.848799944
795,9595321,2019-01-10 10:24:24+00,12.05251694,-61.82481766
796,9595321,2019-01-10 09:59:23+00,12.03999996,-61.89891815
797,9632179,2019-01-10 09:56:37+00,36.36674881,-2.662549973
798,9247455,2019-01-10 09:55:00+00,5.616505146,84.33052063
799,9595321,2019-01-10 09:54:13+00,12.03233337,-61.91284943
800,9595321,2019-01-10 09:33:44+00,12.00306702,-61.96828461
801,9632179,2019-01-10 09:31:20+00,36.3860817,-2.527899981
802,9595321,2019-01-10 09:24:33+00,11.98970032,-61.99266815
803,9632179,2019-01-10 09:24:32+00,36.39054871,-2.49121666
804,9595321,2019-01-10 09:15:52+00,11.97739983,-62.01548386
805,9595321,2019-01-10 09:08:42+00,11.9668169,-62.0337677
806,9595321,2019-01-10 08:51:12+00,11.92598343,-62.06060028
807,9595321,2019-01-10 08:43:14+00,11.90336704,-62.06096649
808,9595321,2019-01-10 08:11:34+00,11.81653309,-62.03163147
809,9595321,2019-01-10 08:05:01+00,11.79969978,-62.02528381
810,9595321,2019-01-10 07:59:23+00,11.78521633,-62.02093506
811,9595321,2019-01-10 07:30:32+00,11.70741653,-61.9939003
812,9595321,2019-01-10 07:24:42+00,11.69116688,-61.98816681
813,9632179,2019-01-10 07:23:40+00,36.4766655,-1.858333349
814,9632179,2019-01-10 07:17:38+00,36.48166656,-1.826666713
815,9632179,2019-01-10 06:04:20+00,36.52998352,-1.439116716
816,9595321,2019-01-10 05:49:16+00,11.50730038,-61.90133286
817,9595321,2019-01-10 05:22:43+00,11.46115017,-61.87390137
818,9247455,2019-01-10 05:16:41+00,5.69693327,85.20024872
819,9595321,2019-01-10 04:57:33+00,11.41429996,-61.85998154
820,9247455,2019-01-10 04:42:51+00,5.706268311,85.30115509
821,9595321,2019-01-10 04:24:04+00,11.35385036,-61.8689003
822,9632179,2019-01-10 04:10:28+00,36.61108398,-0.858683348
823,9595321,2019-01-10 03:58:55+00,11.30128288,-61.85648346
824,9595321,2019-01-10 03:33:35+00,11.23989964,-61.83428192
825,9595321,2019-01-10 03:20:42+00,11.20826626,-61.82366562
826,9595321,2019-01-10 03:13:51+00,11.19168377,-61.81831741
